vr_LBVR_static,1ED3000,1F13000,1ED3000,0
vr_LBVR_pal_static,1F13000,1F13800,1F13000,0
vr_TTVR_static,1F14000,1F44000,1F14000,0
vr_TTVR_pal_static,1F44000,1F44600,1F44000,0
vr_FCVR_static,1F45000,1F65000,1F45000,0
vr_FCVR_pal_static,1F65000,1F65400,1F65000,0
elf_message_field,1F66000,1F66070,1F66000,0
elf_message_ydan,1F67000,1F67010,1F67000,0
ddan_scene,1F68000,1F7D140,1F68000,0
ddan_room_0,1F7E000,1F998A0,1F7E000,0
ddan_room_1,1F9A000,1FA3B00,1F9A000,0
ddan_room_2,1FA4000,1FABDA0,1FA4000,0
ddan_room_3,1FAC000,1FB9DC0,1FAC000,0
ddan_room_4,1FBA000,1FC3850,1FBA000,0
ddan_room_5,1FC4000,1FC9EE0,1FC4000,0
ddan_room_6,1FCA000,1FCC400,1FCA000,0
ddan_room_7,1FCD000,1FD46D0,1FCD000,0
ddan_room_8,1FD5000,1FDE400,1FD5000,0
ddan_room_9,1FDF000,1FEA550,1FDF000,0
ddan_room_10,1FEB000,1FF2E50,1FEB000,0
ddan_room_11,1FF3000,1FF5080,1FF3000,0
ddan_room_12,1FF6000,1FFE730,1FF6000,0
ddan_room_13,1FFF000,2001480,1FFF000,0
ddan_room_14,2002000,2004490,2002000,0
ddan_room_15,2005000,2007850,2005000,0
ddan_room_16,2008000,200D550,2008000,0
spot00_scene,200E000,2038240,200E000,0
spot00_room_0,2039000,204E230,2039000,0
spot01_scene,204F000,206B170,204F000,0
spot01_room_0,206C000,2075EE0,206C000,0
spot02_scene,2076000,2081C80,2076000,0
spot02_room_0,2082000,20846E0,2082000,0
spot02_room_1,2085000,20A2F90,2085000,0
spot03_scene,20A3000,20AE560,20A3000,0
spot03_room_0,20AF000,20BC980,20AF000,0
spot03_room_1,20BD000,20C4500,20BD000,0
spot04_scene,20C5000,20D6270,20C5000,0
spot04_room_0,20D7000,20F2490,20D7000,0
spot04_room_1,20F3000,20FB580,20F3000,0
spot04_room_2,20FC000,2101070,20FC000,0
spot05_scene,2102000,2116D70,2102000,0
spot05_room_0,2117000,2120F00,2117000,0
spot06_scene,2121000,213C440,2121000,0
spot06_room_0,213D000,2147620,213D000,0
spot07_scene,2148000,2151830,2148000,0
spot07_room_0,2152000,21582F0,2152000,0
spot07_room_1,2159000,21659A0,2159000,0
spot08_scene,2166000,21776A0,2166000,0
spot08_room_0,2178000,2180160,2178000,0
spot09_scene,2181000,2192190,2181000,0
spot09_room_0,2193000,219B7C0,2193000,0
spot10_scene,219C000,21AC430,219C000,0
spot10_room_0,21AD000,21AF5F0,21AD000,0
spot10_room_1,21B0000,21B8430,21B0000,0
spot10_room_2,21B9000,21BDBF0,21B9000,0
spot10_room_3,21BE000,21C3AB0,21BE000,0
spot10_room_4,21C4000,21C64D0,21C4000,0
spot10_room_5,21C7000,21CDFF0,21C7000,0
spot10_room_6,21CE000,21D1AF0,21CE000,0
spot10_room_7,21D2000,21D45C0,21D2000,0
spot10_room_8,21D5000,21D7670,21D5000,0
spot10_room_9,21D8000,21DBBE0,21D8000,0
spot11_scene,21DC000,21F54F0,21DC000,0
spot11_room_0,21F6000,22027C0,21F6000,0
spot12_scene,2203000,2212E90,2203000,0
spot12_room_0,2213000,22245C0,2213000,0
spot12_room_1,2225000,22310A0,2225000,0
spot13_scene,2232000,2237E30,2232000,0
spot13_room_0,2238000,2238910,2238000,0
spot13_room_1,2239000,224BA40,2239000,0
spot15_scene,224C000,2264500,224C000,0
spot15_room_0,2265000,22721C0,2265000,0
spot16_scene,2273000,2291AC0,2273000,0
spot16_room_0,2292000,229CD10,2292000,0
spot17_scene,229D000,22ACEF0,229D000,0
spot17_room_0,22AD000,22B3880,22AD000,0
spot17_room_1,22B4000,22C6360,22B4000,0
spot18_scene,22C7000,22D13D0,22C7000,0
spot18_room_0,22D2000,22E47D0,22D2000,0
spot18_room_1,22E5000,22EB200,22E5000,0
spot18_room_2,22EC000,22FD9B0,22EC000,0
spot18_room_3,22FE000,231BCF0,22FE000,0
market_day_scene,231C000,231E670,231C000,0
market_day_room_0,231F000,2324870,231F000,0
market_night_scene,2325000,2327630,2325000,0
market_night_room_0,2328000,232D7A0,2328000,0
HIDAN_scene,232E000,2348970,232E000,0
HIDAN_room_0,2349000,23502C0,2349000,0
HIDAN_room_1,2351000,235D9E0,2351000,0
HIDAN_room_2,235E000,236DFD0,235E000,0
HIDAN_room_3,236E000,23704E0,236E000,0
HIDAN_room_4,2371000,2378890,2371000,0
HIDAN_room_5,2379000,2383230,2379000,0
HIDAN_room_6,2384000,238AFA0,2384000,0
HIDAN_room_7,238B000,238E9E0,238B000,0
HIDAN_room_8,238F000,2398AC0,238F000,0
HIDAN_room_9,2399000,23A1770,2399000,0
HIDAN_room_10,23A2000,23BA4A0,23A2000,0
HIDAN_room_11,23BB000,23BE7C0,23BB000,0
HIDAN_room_12,23BF000,23C1B80,23BF000,0
HIDAN_room_13,23C2000,23CEBE0,23C2000,0
HIDAN_room_14,23CF000,23D1260,23CF000,0
HIDAN_room_15,23D2000,23D31D0,23D2000,0
HIDAN_room_16,23D4000,23DF970,23D4000,0
HIDAN_room_17,23E0000,23E9140,23E0000,0
HIDAN_room_18,23EA000,23EDB80,23EA000,0
HIDAN_room_19,23EE000,23F21E0,23EE000,0
HIDAN_room_20,23F3000,23F9D10,23F3000,0
HIDAN_room_21,23FA000,24024C0,23FA000,0
HIDAN_room_22,2403000,2409B00,2403000,0
HIDAN_room_23,240A000,2410D20,240A000,0
HIDAN_room_24,2411000,2416540,2411000,0
HIDAN_room_25,2417000,241DAE0,2417000,0
HIDAN_room_26,241E000,24248A0,241E000,0
Bmori1_scene,2425000,243AF90,2425000,0
Bmori1_room_0,243B000,2448BC0,243B000,0
Bmori1_room_1,2449000,244EB60,2449000,0
Bmori1_room_2,244F000,245EA30,244F000,0
Bmori1_room_3,245F000,2462A10,245F000,0
Bmori1_room_4,2463000,24662B0,2463000,0
Bmori1_room_5,2467000,246A5E0,2467000,0
Bmori1_room_6,246B000,24744C0,246B000,0
Bmori1_room_7,2475000,2488000,2475000,0
Bmori1_room_8,2488000,249FB70,2488000,0
Bmori1_room_9,24A0000,24AA190,24A0000,0
Bmori1_room_10,24AB000,24B03E0,24AB000,0
Bmori1_room_11,24B1000,24BBBD0,24B1000,0
Bmori1_room_12,24BC000,24C43E0,24BC000,0
Bmori1_room_13,24C5000,24CDAB0,24C5000,0
Bmori1_room_14,24CE000,24D3BB0,24CE000,0
Bmori1_room_15,24D4000,24D6690,24D4000,0
Bmori1_room_16,24D7000,24DBFA0,24D7000,0
Bmori1_room_17,24DC000,24E5150,24DC000,0
Bmori1_room_18,24E6000,24E7340,24E6000,0
Bmori1_room_19,24E8000,24E8510,24E8000,0
Bmori1_room_20,24E9000,24EA300,24E9000,0
Bmori1_room_21,24EB000,24EC780,24EB000,0
Bmori1_room_22,24ED000,24EEDE0,24ED000,0
ydan_scene,24EF000,24FCA10,24EF000,0
ydan_room_0,24FD000,25122F0,24FD000,0
ydan_room_1,2513000,2517150,2513000,0
ydan_room_2,2518000,251DE30,2518000,0
ydan_room_3,251E000,25321A0,251E000,0
ydan_room_4,2533000,2537BD0,2533000,0
ydan_room_5,2538000,2540320,2538000,0
ydan_room_6,2541000,2545EC0,2541000,0
ydan_room_7,2546000,254E910,2546000,0
ydan_room_8,254F000,254FD00,254F000,0
ydan_room_9,2550000,25598A0,2550000,0
ydan_room_10,255A000,255ED80,255A000,0
ydan_room_11,255F000,2566170,255F000,0
kenjyanoma_scene,2567000,256A8F0,2567000,0
kenjyanoma_room_0,256B000,257E110,256B000,0
tokinoma_scene,257F000,25917C0,257F000,0
tokinoma_room_0,2592000,25A91E0,2592000,0
tokinoma_room_1,25AA000,25B10D0,25AA000,0
link_home_scene,25B2000,25B3B60,25B2000,0
link_home_room_0,25B4000,25DBC80,25B4000,0
kokiri_shop_scene,25DC000,25DC980,25DC000,0
kokiri_shop_room_0,25DD000,260DC90,25DD000,0
MIZUsin_scene,260E000,2623CF0,260E000,0
MIZUsin_room_0,2624000,2639C80,2624000,0
MIZUsin_room_1,263A000,2644160,263A000,0
MIZUsin_room_2,2645000,264AB90,2645000,0
MIZUsin_room_3,264B000,2651710,264B000,0
MIZUsin_room_4,2652000,2657FE0,2652000,0
MIZUsin_room_5,2658000,26625F0,2658000,0
MIZUsin_room_6,2663000,266E2C0,2663000,0
MIZUsin_room_7,266F000,2674550,266F000,0
MIZUsin_room_8,2675000,2682CD0,2675000,0
MIZUsin_room_9,2683000,268AFE0,2683000,0
MIZUsin_room_10,268B000,2690FB0,268B000,0
MIZUsin_room_11,2691000,26959B0,2691000,0
MIZUsin_room_12,2696000,269CD90,2696000,0
MIZUsin_room_13,269D000,269DA00,269D000,0
MIZUsin_room_14,269E000,26A4E60,269E000,0
MIZUsin_room_15,26A5000,26AC430,26A5000,0
MIZUsin_room_16,26AD000,26B0AD0,26AD000,0
MIZUsin_room_17,26B1000,26B9A20,26B1000,0
MIZUsin_room_18,26BA000,26BE0C0,26BA000,0
MIZUsin_room_19,26BF000,26C2930,26BF000,0
MIZUsin_room_20,26C3000,26C9740,26C3000,0
MIZUsin_room_21,26CA000,26D14A0,26CA000,0
MIZUsin_room_22,26D2000,26DB0F0,26D2000,0
kokiri_home_scene,26DC000,26DCCC0,26DC000,0
kokiri_home_room_0,26DD000,2708C30,26DD000,0
kakusiana_scene,2709000,2716820,2709000,0
kakusiana_room_0,2717000,271E2A0,2717000,0
kakusiana_room_1,271F000,2724190,271F000,0
kakusiana_room_2,2725000,27278C0,2725000,0
kakusiana_room_3,2728000,272D130,2728000,0
kakusiana_room_4,272E000,2735960,272E000,0
kakusiana_room_5,2736000,273A6E0,2736000,0
kakusiana_room_6,273B000,2740A70,273B000,0
kakusiana_room_7,2741000,2744FD0,2741000,0
kakusiana_room_8,2745000,2748630,2745000,0
kakusiana_room_9,2749000,274EAD0,2749000,0
kakusiana_room_10,274F000,2754A30,274F000,0
kakusiana_room_11,2755000,275D6B0,2755000,0
kakusiana_room_12,275E000,2765E50,275E000,0
kakusiana_room_13,2766000,276CED0,2766000,0
entra_scene,276D000,276D3E0,276D000,0
entra_room_0,276E000,2793B70,276E000,0
bdan_scene,2794000,27A97C0,2794000,0
bdan_room_0,27AA000,27AE070,27AA000,0
bdan_room_1,27AF000,27B4E90,27AF000,0
bdan_room_2,27B5000,27BE1D0,27B5000,0
bdan_room_3,27BF000,27C6160,27BF000,0
bdan_room_4,27C7000,27CB050,27C7000,0
bdan_room_5,27CC000,27D2020,27CC000,0
bdan_room_6,27D3000,27D7240,27D3000,0
bdan_room_7,27D8000,27DB520,27D8000,0
bdan_room_8,27DC000,27DF880,27DC000,0
bdan_room_9,27E0000,27E3C70,27E0000,0
bdan_room_10,27E4000,27E7830,27E4000,0
bdan_room_11,27E8000,27EB800,27E8000,0
bdan_room_12,27EC000,27EFCD0,27EC000,0
bdan_room_13,27F0000,27F2B50,27F0000,0
bdan_room_14,27F3000,27F91E0,27F3000,0
bdan_room_15,27FA000,27FC6E0,27FA000,0
HAKAdan_scene,27FD000,28153C0,27FD000,0
HAKAdan_room_0,2816000,28210C0,2816000,0
HAKAdan_room_1,2822000,2823AC0,2822000,0
HAKAdan_room_2,2824000,282E910,2824000,0
HAKAdan_room_3,282F000,2831940,282F000,0
HAKAdan_room_4,2832000,2833C40,2832000,0
HAKAdan_room_5,2834000,2839A60,2834000,0
HAKAdan_room_6,283A000,2841570,283A000,0
HAKAdan_room_7,2842000,2843AB0,2842000,0
HAKAdan_room_8,2844000,2849060,2844000,0
HAKAdan_room_9,284A000,2856B60,284A000,0
HAKAdan_room_10,2857000,285E7A0,2857000,0
HAKAdan_room_11,285F000,2862D40,285F000,0
HAKAdan_room_12,2863000,2868720,2863000,0
HAKAdan_room_13,2869000,2869FB0,2869000,0
HAKAdan_room_14,286A000,286F940,286A000,0
HAKAdan_room_15,2870000,2877270,2870000,0
HAKAdan_room_16,2878000,287A880,2878000,0
HAKAdan_room_17,287B000,287DCD0,287B000,0
HAKAdan_room_18,287E000,288B280,287E000,0
HAKAdan_room_19,288C000,288ED20,288C000,0
HAKAdan_room_20,288F000,2890E20,288F000,0
HAKAdan_room_21,2891000,289C4B0,2891000,0
HAKAdan_room_22,289D000,289F9A0,289D000,0
moribossroom_scene,28A0000,28A1900,28A0000,0
moribossroom_room_0,28A2000,28A7EC0,28A2000,0
moribossroom_room_1,28A8000,28B5AB0,28A8000,0
syatekijyou_scene,28B6000,28C22C0,28B6000,0
syatekijyou_room_0,28C3000,28CA6F0,28C3000,0
men_scene,28CB000,28DC530,28CB000,0
men_room_0,28DD000,28ECF90,28DD000,0
men_room_1,28ED000,28F6290,28ED000,0
men_room_2,28F7000,28FBF80,28F7000,0
men_room_3,28FC000,2903C20,28FC000,0
men_room_4,2904000,290E150,2904000,0
men_room_5,290F000,29140E0,290F000,0
men_room_6,2915000,291CF40,2915000,0
men_room_7,291D000,2925330,291D000,0
men_room_8,2926000,292E210,2926000,0
men_room_9,292F000,29328F0,292F000,0
men_room_10,2933000,2938C60,2933000,0
shop1_scene,2939000,29392F0,2939000,0
shop1_room_0,293A000,29637B0,293A000,0
hairal_niwa_scene,2964000,2975390,2964000,0
hairal_niwa_room_0,2976000,29808E0,2976000,0
ganon_tou_scene,2981000,2985B70,2981000,0
ganon_tou_room_0,2986000,2999AF0,2986000,0
market_alley_scene,299A000,299B250,299A000,0
market_alley_room_0,299C000,2A11700,299C000,0
spot20_scene,2A12000,2A23E20,2A12000,0
spot20_room_0,2A24000,2A2A6D0,2A24000,0
market_ruins_scene,2A2B000,2A2C630,2A2B000,0
market_ruins_room_0,2A2D000,2A2F820,2A2D000,0
entra_n_scene,2A30000,2A30430,2A30000,0
entra_n_room_0,2A31000,2A56B70,2A31000,0
enrui_scene,2A57000,2A573E0,2A57000,0
enrui_room_0,2A58000,2A7DB60,2A58000,0
market_alley_n_scene,2A7E000,2A7F2F0,2A7E000,0
market_alley_n_room_0,2A80000,2AF56F0,2A80000,0
hiral_demo_scene,2AF6000,2AF9D60,2AF6000,0
hiral_demo_room_0,2AFA000,2AFA640,2AFA000,0
kokiri_home3_scene,2AFB000,2AFC7A0,2AFB000,0
kokiri_home3_room_0,2AFD000,2B33610,2AFD000,0
jyasinzou_scene,2B34000,2B4DB40,2B34000,0
jyasinzou_room_0,2B4E000,2B5EF40,2B4E000,0
jyasinzou_room_1,2B5F000,2B68300,2B5F000,0
jyasinzou_room_2,2B69000,2B6EC10,2B69000,0
jyasinzou_room_3,2B6F000,2B72B50,2B6F000,0
jyasinzou_room_4,2B73000,2B7A270,2B73000,0
jyasinzou_room_5,2B7B000,2B92F40,2B7B000,0
jyasinzou_room_6,2B93000,2B97800,2B93000,0
jyasinzou_room_7,2B98000,2B9D510,2B98000,0
jyasinzou_room_8,2B9E000,2BA6070,2B9E000,0
jyasinzou_room_9,2BA7000,2BACDF0,2BA7000,0
jyasinzou_room_10,2BAD000,2BB51A0,2BAD000,0
jyasinzou_room_11,2BB6000,2BB7010,2BB6000,0
jyasinzou_room_12,2BB8000,2BBA060,2BB8000,0
jyasinzou_room_13,2BBB000,2BC0850,2BBB000,0
jyasinzou_room_14,2BC1000,2BC5C90,2BC1000,0
jyasinzou_room_15,2BC6000,2BCE470,2BC6000,0
jyasinzou_room_16,2BCF000,2BD5190,2BCF000,0
jyasinzou_room_17,2BD6000,2BDF610,2BD6000,0
jyasinzou_room_18,2BE0000,2BE5CB0,2BE0000,0
jyasinzou_room_19,2BE6000,2BEBDE0,2BE6000,0
jyasinzou_room_20,2BEC000,2BF41C0,2BEC000,0
jyasinzou_room_21,2BF5000,2BF9650,2BF5000,0
jyasinzou_room_22,2BFA000,2BFD0D0,2BFA000,0
jyasinzou_room_23,2BFE000,2C07190,2BFE000,0
jyasinzou_room_24,2C08000,2C0E4B0,2C08000,0
jyasinzou_room_25,2C0F000,2C24B70,2C0F000,0
jyasinzou_room_26,2C25000,2C31B20,2C25000,0
jyasinzou_room_27,2C32000,2C376C0,2C32000,0
jyasinzou_room_28,2C38000,2C40A20,2C38000,0
ice_doukutu_scene,2C41000,2C52600,2C41000,0
ice_doukutu_room_0,2C53000,2C5B660,2C53000,0
ice_doukutu_room_1,2C5C000,2C68540,2C5C000,0
ice_doukutu_room_2,2C69000,2C6EAF0,2C69000,0
ice_doukutu_room_3,2C6F000,2C77080,2C6F000,0
ice_doukutu_room_4,2C78000,2C7F670,2C78000,0
ice_doukutu_room_5,2C80000,2C88890,2C80000,0
ice_doukutu_room_6,2C89000,2C8D260,2C89000,0
ice_doukutu_room_7,2C8E000,2C938F0,2C8E000,0
ice_doukutu_room_8,2C94000,2C95950,2C94000,0
ice_doukutu_room_9,2C96000,2C9E650,2C96000,0
ice_doukutu_room_10,2C9F000,2CA33E0,2C9F000,0
ice_doukutu_room_11,2CA4000,2CA9900,2CA4000,0
malon_stable_scene,2CAA000,2CAA670,2CAA000,0
malon_stable_room_0,2CAB000,2CD9250,2CAB000,0
kakariko_scene,2CDA000,2CDAEA0,2CDA000,0
kakariko_room_0,2CDB000,2D05FC0,2CDB000,0
bdan_boss_scene,2D06000,2D06E40,2D06000,0
bdan_boss_room_0,2D07000,2D0A020,2D07000,0
bdan_boss_room_1,2D0B000,2D100C0,2D0B000,0
FIRE_bs_scene,2D11000,2D15C00,2D11000,0
FIRE_bs_room_0,2D16000,2D1A270,2D16000,0
FIRE_bs_room_1,2D1B000,2D21FE0,2D1B000,0
hut_scene,2D22000,2D22510,2D22000,0
hut_room_0,2D23000,2D4C5A0,2D23000,0
daiyousei_izumi_scene,2D4D000,2D5B000,2D4D000,0
daiyousei_izumi_room_0,2D5B000,2D5E910,2D5B000,0
hakaana_scene,2D5F000,2D5FA90,2D5F000,0
hakaana_room_0,2D60000,2D678D0,2D60000,0
yousei_izumi_tate_scene,2D68000,2D70810,2D68000,0
yousei_izumi_tate_room_0,2D71000,2D752D0,2D71000,0
yousei_izumi_yoko_scene,2D76000,2D82DA0,2D76000,0
yousei_izumi_yoko_room_0,2D83000,2D87010,2D83000,0
golon_scene,2D88000,2D883A0,2D88000,0
golon_room_0,2D89000,2DAF1D0,2D89000,0
zoora_scene,2DB0000,2DB0390,2DB0000,0
zoora_room_0,2DB1000,2DD71E0,2DB1000,0
drag_scene,2DD8000,2DD83F0,2DD8000,0
drag_room_0,2DD9000,2E04E60,2DD9000,0
alley_shop_scene,2E05000,2E055B0,2E05000,0
alley_shop_room_0,2E06000,2E2CC30,2E06000,0
night_shop_scene,2E2D000,2E2D670,2E2D000,0
night_shop_room_0,2E2E000,2E56960,2E2E000,0
impa_scene,2E57000,2E57D10,2E57000,0
impa_room_0,2E58000,2E7EFA0,2E58000,0
labo_scene,2E7F000,2E7FEF0,2E7F000,0
labo_room_0,2E80000,2EAC6F0,2E80000,0
tent_scene,2EAD000,2EAD680,2EAD000,0
tent_room_0,2EAE000,2EE16A0,2EAE000,0
nakaniwa_scene,2EE2000,2EE5A20,2EE2000,0
nakaniwa_room_0,2EE6000,2EFDEC0,2EE6000,0
ddan_boss_scene,2EFE000,2F00860,2EFE000,0
ddan_boss_room_0,2F01000,2F05E30,2F01000,0
ddan_boss_room_1,2F06000,2F09DE0,2F06000,0
ydan_boss_scene,2F0A000,2F0B740,2F0A000,0
ydan_boss_room_0,2F0C000,2F12FF0,2F0C000,0
ydan_boss_room_1,2F13000,2F197F0,2F13000,0
HAKAdan_bs_scene,2F1A000,2F1C780,2F1A000,0
HAKAdan_bs_room_0,2F1D000,2F1F9E0,2F1D000,0
HAKAdan_bs_room_1,2F20000,2F25F50,2F20000,0
MIZUsin_bs_scene,2F26000,2F27A60,2F26000,0
MIZUsin_bs_room_0,2F28000,2F2C470,2F28000,0
MIZUsin_bs_room_1,2F2D000,2F382F0,2F2D000,0
ganon_scene,2F39000,2F497B0,2F39000,0
ganon_room_0,2F4A000,2F51ED0,2F4A000,0
ganon_room_1,2F52000,2F59770,2F52000,0
ganon_room_2,2F5A000,2F61850,2F5A000,0
ganon_room_3,2F62000,2F69730,2F62000,0
ganon_room_4,2F6A000,2F730D0,2F6A000,0
ganon_room_5,2F74000,2F7CB10,2F74000,0
ganon_room_6,2F7D000,2F86BA0,2F7D000,0
ganon_room_7,2F87000,2F917A0,2F87000,0
ganon_room_8,2F92000,2F98BE0,2F92000,0
ganon_room_9,2F99000,2F9E920,2F99000,0
ganon_boss_scene,2F9F000,2FA6C20,2F9F000,0
ganon_boss_room_0,2FA7000,2FACE80,2FA7000,0
jyasinboss_scene,2FAD000,2FB5CF0,2FAD000,0
jyasinboss_room_0,2FB6000,2FB6FD0,2FB6000,0
jyasinboss_room_1,2FB7000,2FBEE40,2FB7000,0
jyasinboss_room_2,2FBF000,2FC2DC0,2FBF000,0
jyasinboss_room_3,2FC3000,2FCE700,2FC3000,0
kokiri_home4_scene,2FCF000,2FD0AB0,2FCF000,0
kokiri_home4_room_0,2FD1000,3009950,2FD1000,0
kokiri_home5_scene,300A000,300B410,300A000,0
kokiri_home5_room_0,300C000,303CF60,300C000,0
ganon_final_scene,303D000,304F180,303D000,0
ganon_final_room_0,3050000,305CEB0,3050000,0
kakariko3_scene,305D000,305D840,305D000,0
kakariko3_room_0,305E000,3088580,305E000,0
hakasitarelay_scene,3089000,3097270,3089000,0
hakasitarelay_room_0,3098000,309F2C0,3098000,0
hakasitarelay_room_1,30A0000,30A6720,30A0000,0
hakasitarelay_room_2,30A7000,30AF4B0,30A7000,0
hakasitarelay_room_3,30B0000,30B8CE0,30B0000,0
hakasitarelay_room_4,30B9000,30BD480,30B9000,0
hakasitarelay_room_5,30BE000,30C2450,30BE000,0
hakasitarelay_room_6,30C3000,30CAAB0,30C3000,0
shrine_scene,30CB000,30CC4E0,30CB000,0
shrine_room_0,30CD000,311FAF0,30CD000,0
turibori_scene,3120000,31326E0,3120000,0
turibori_room_0,3133000,3139760,3133000,0
shrine_n_scene,313A000,313B500,313A000,0
shrine_n_room_0,313C000,318EB10,313C000,0
shrine_r_scene,318F000,3190490,318F000,0
shrine_r_room_0,3191000,31E3AF0,3191000,0
ganontika_scene,31E4000,32057C0,31E4000,0
ganontika_room_0,3206000,320F1C0,3206000,0
ganontika_room_1,3210000,322C9B0,3210000,0
ganontika_room_2,322D000,32347E0,322D000,0
ganontika_room_3,3235000,323E990,3235000,0
ganontika_room_4,323F000,3246C90,323F000,0
ganontika_room_5,3247000,324E540,3247000,0
ganontika_room_6,324F000,325EBF0,324F000,0
ganontika_room_7,325F000,3266C90,325F000,0
ganontika_room_8,3267000,3270070,3267000,0
ganontika_room_9,3271000,327C890,3271000,0
ganontika_room_10,327D000,3283B70,327D000,0
ganontika_room_11,3284000,328A950,3284000,0
ganontika_room_12,328B000,3296370,328B000,0
ganontika_room_13,3297000,329ED40,3297000,0
ganontika_room_14,329F000,32A91A0,329F000,0
ganontika_room_15,32AA000,32B1D40,32AA000,0
ganontika_room_16,32B2000,32B4E20,32B2000,0
ganontika_room_17,32B5000,32BD6A0,32B5000,0
ganontika_room_18,32BE000,32CA670,32BE000,0
ganontika_room_19,32CB000,32D2D40,32CB000,0
hakaana2_scene,32D3000,32E0090,32D3000,0
hakaana2_room_0,32E1000,32E7810,32E1000,0
gerudoway_scene,32E8000,32F5920,32E8000,0
gerudoway_room_0,32F6000,32FAD40,32F6000,0
gerudoway_room_1,32FB000,33022B0,32FB000,0
gerudoway_room_2,3303000,3306E50,3303000,0
gerudoway_room_3,3307000,3312310,3307000,0
gerudoway_room_4,3313000,3316920,3313000,0
gerudoway_room_5,3317000,331BE40,3317000,0
HAKAdanCH_scene,331C000,3328560,331C000,0
HAKAdanCH_room_0,3329000,333E5F0,3329000,0
HAKAdanCH_room_1,333F000,334A2D0,333F000,0
HAKAdanCH_room_2,334B000,334E190,334B000,0
HAKAdanCH_room_3,334F000,3350C60,334F000,0
HAKAdanCH_room_4,3351000,3353450,3351000,0
HAKAdanCH_room_5,3354000,3356960,3354000,0
HAKAdanCH_room_6,3357000,3359E80,3357000,0
hairal_niwa_n_scene,335A000,33630F0,335A000,0
hairal_niwa_n_room_0,3364000,3367620,3364000,0
bowling_scene,3368000,3376B20,3368000,0
bowling_room_0,3377000,337D1E0,3377000,0
hakaana_ouke_scene,337E000,3382AE0,337E000,0
hakaana_ouke_room_0,3383000,338D800,3383000,0
hakaana_ouke_room_1,338E000,3392800,338E000,0
hakaana_ouke_room_2,3393000,3399110,3393000,0
hylia_labo_scene,339A000,33AB090,339A000,0
hylia_labo_room_0,33AC000,33B35D0,33AC000,0
souko_scene,33B4000,33BAC10,33B4000,0
souko_room_0,33BB000,33C4540,33BB000,0
souko_room_1,33C5000,33CF430,33C5000,0
souko_room_2,33D0000,33D8180,33D0000,0
miharigoya_scene,33D9000,33E5550,33D9000,0
miharigoya_room_0,33E6000,33E9DB0,33E6000,0
mahouya_scene,33EA000,33F4A20,33EA000,0
mahouya_room_0,33F5000,33FBA90,33F5000,0
takaraya_scene,33FC000,34031B0,33FC000,0
takaraya_room_0,3404000,340DDC0,3404000,0
takaraya_room_1,340E000,3410000,340E000,0
takaraya_room_2,3410000,3412030,3410000,0
takaraya_room_3,3413000,3415820,3413000,0
takaraya_room_4,3416000,3419020,3416000,0
takaraya_room_5,341A000,341D000,341A000,0
takaraya_room_6,341D000,341FB00,341D000,0
ganon_sonogo_scene,3420000,3427F10,3420000,0
ganon_sonogo_room_0,3428000,342FE80,3428000,0
ganon_sonogo_room_1,3430000,3437BB0,3430000,0
ganon_sonogo_room_2,3438000,3440CA0,3438000,0
ganon_sonogo_room_3,3441000,3446640,3441000,0
ganon_sonogo_room_4,3447000,344FCF0,3447000,0
ganon_demo_scene,3450000,3459070,3450000,0
ganon_demo_room_0,345A000,345E150,345A000,0
face_shop_scene,345F000,345F370,345F000,0
face_shop_room_0,3460000,348E640,3460000,0
kinsuta_scene,348F000,3490610,348F000,0
kinsuta_room_0,3491000,349F0A0,3491000,0
ganontikasonogo_scene,34A0000,34A4B00,34A0000,0
ganontikasonogo_room_0,34A5000,34BCB80,34A5000,0
ganontikasonogo_room_1,34BD000,34C6F20,34BD000,0
bump_texture_static,34C7000,34C7400,34C7000,0
anime_model_1_static,34C8000,34C8010,34C8000,0
anime_model_2_static,34C9000,34C9010,34C9000,0
anime_model_3_static,34CA000,34CA010,34CA000,0
anime_model_4_static,34CB000,34CB010,34CB000,0
anime_model_5_static,34CC000,34CC010,34CC000,0
anime_model_6_static,34CD000,34CD010,34CD000,0
anime_texture_1_static,34CE000,34CE010,34CE000,0
anime_texture_2_static,34CF000,34CF010,34CF000,0
anime_texture_3_static,34D0000,34D0010,34D0000,0
anime_texture_4_static,34D1000,34D1010,34D1000,0
anime_texture_5_static,34D2000,34D2010,34D2000,0
anime_texture_6_static,34D3000,34D3010,34D3000,0
softsprite_matrix_static,34D4000,34D4040,34D4000,0
